time, error
0.48642206192,-0.0499999946356
0.63415813446,-0.0299999988079
0.782191038132,-0.00999998807907
0.934138059616,0.0100000077486
1.08240509033,0.0100000077486
1.18709301949,-0.00999998807907
1.33413815498,-0.0299999988079
1.43967795372,-0.0299999988079
1.58748316765,-0.0299999988079
1.68834710121,-0.00999998807907
1.78945112228,-0.00999998807907
1.89260911942,-0.00999998807907
2.03922009468,-0.00999998807907
2.18998408318,0.0100000077486
2.29685115814,0.0100000077486
2.43405795097,0.0100000077486
2.54398202896,-0.00999998807907
2.69137001038,-0.00999998807907
2.83580803871,-0.00999998807907
2.98728013039,-0.00999998807907
3.135420084,-0.00999998807907
3.29266810417,-0.00999998807907
3.44820308685,-0.00999998807907
3.58655405045,-0.00999998807907
3.73876094818,-0.00999998807907
3.89101910591,-0.00999998807907
4.03582215309,-0.00999998807907
4.19531297684,-0.00999998807907
4.34047603607,-0.00999998807907
4.48246502876,-0.00999998807907
4.63424706459,0.0100000077486
4.7356030941,-0.00999998807907
4.83611702919,-0.00999998807907
4.93723702431,-0.00999998807907
5.08377504349,-0.00999998807907
5.23438000679,-0.00999998807907
5.38249111176,-0.00999998807907
5.49546194077,-0.00999998807907
5.64374804497,-0.00999998807907
5.79760599136,-0.00999998807907
5.93785810471,0.0100000077486
6.05148601532,0.0100000077486
6.18211102486,-0.00999998807907
6.29045295715,-0.00999998807907
6.39795303345,-0.00999998807907
6.53575205803,-0.00999998807907
6.68891811371,-0.00999998807907
6.79128694534,-0.00999998807907
6.89481115341,-0.00999998807907
7.03507900238,-0.00999998807907
7.1541659832,-0.00999998807907
7.30307412148,0.0100000077486
7.42229199409,0.0100000077486
7.55817198753,0.0100000077486
7.69953894615,-0.00999998807907
7.84441709518,-0.00999998807907
7.99259805679,-0.0299999988079
8.13596510887,-0.0499999946356
8.24348211288,-0.0699999904633
8.34387397766,-0.0699999904633
8.45026111603,-0.0699999904633
8.59433698654,-0.0499999946356
8.7395169735,-0.0499999946356
8.8947429657,-0.0299999988079
