time, error
0.431442022324,-0.0499999946356
0.536679029465,-0.0299999988079
0.694241046906,0.0100000077486
0.826778173447,0.0100000077486
0.985733032227,0.0100000077486
1.13378214836,-0.00999998807907
1.23751997948,-0.0299999988079
1.38056612015,-0.0499999946356
1.48193717003,-0.0499999946356
1.5841691494,-0.0499999946356
1.68432307243,-0.0499999946356
1.82688903809,-0.0299999988079
1.93239808083,-0.00999998807907
2.08018398285,-0.00999998807907
2.18703198433,-0.00999998807907
2.33202195168,-0.00999998807907
2.43406796455,-0.00999998807907
2.57621216774,-0.00999998807907
2.68530297279,-0.00999998807907
2.82628297806,-0.00999998807907
2.93895101547,-0.00999998807907
3.07639908791,-0.00999998807907
3.22616100311,-0.00999998807907
3.33463311195,-0.00999998807907
3.43739414215,-0.00999998807907
3.58704304695,-0.00999998807907
3.69945907593,-0.00999998807907
3.84248209,-0.0299999988079
3.99460411072,-0.00999998807907
4.12252402306,-0.00999998807907
4.27326107025,0.0100000077486
4.42108297348,0.0100000077486
4.57154297829,-0.00999998807907
4.70058012009,-0.00999998807907
4.8588950634,-0.0299999988079
4.98055911064,-0.0299999988079
5.09876203537,-0.0499999946356
5.20899105072,-0.0299999988079
5.31020903587,-0.0299999988079
5.44994401932,-0.00999998807907
5.57904911041,-0.00999998807907
5.70622706413,-0.00999998807907
5.85736608505,-0.00999998807907
6.01038599014,-0.00999998807907
6.15567612648,-0.0299999988079
6.27982997894,-0.0299999988079
6.42201709747,-0.0299999988079
6.52362704277,-0.0299999988079
6.66675114632,-0.00999998807907
6.81395316124,-0.00999998807907
6.93444013596,-0.00999998807907
7.08918213844,-0.00999998807907
7.23329615593,-0.0299999988079
7.33564400673,-0.0299999988079
7.43642115593,-0.00999998807907
7.5845220089,-0.00999998807907
7.72941398621,-0.00999998807907
7.87822198868,-0.00999998807907
8.02874302864,-0.0299999988079
8.13458704948,-0.0299999988079
8.24926114082,-0.0299999988079
8.40360617638,-0.0299999988079
8.55296301842,-0.00999998807907
8.67824316025,-0.00999998807907
8.81049704552,-0.00999998807907
8.95871114731,-0.00999998807907
9.09857606888,-0.00999998807907
9.24329805374,-0.00999998807907
9.34687805176,-0.0499999946356
9.50154805183,-0.0499999946356
9.6483540535,-0.0499999946356
9.76673007011,-0.0499999946356
9.89868402481,-0.0499999946356
10.0424640179,-0.00999998807907
10.1793210506,-0.00999998807907
10.285348177,-0.00999998807907
10.4365830421,-0.00999998807907
10.5791330338,-0.00999998807907
10.7261300087,-0.0299999988079
10.8267271519,-0.0299999988079
10.9814491272,-0.00999998807907
11.1315290928,-0.00999998807907
11.2796490192,-0.00999998807907
11.3850419521,-0.00999998807907
11.485435009,-0.00999998807907
11.6357970238,-0.0299999988079
11.7800490856,-0.0299999988079
11.8847341537,-0.0499999946356
12.0363910198,-0.0499999946356
12.1802070141,-0.0499999946356
12.2850110531,-0.0499999946356
12.386824131,-0.0499999946356
12.534070015,-0.0699999904633
12.6348409653,-0.0699999904633
12.7485351562,-0.0699999904633
12.897865057,-0.0699999904633
13.0162000656,-0.0699999904633
13.1497249603,-0.0900000011921
13.2501690388,-0.0900000011921
13.4005980492,-0.109999982119
13.5470759869,-0.109999982119
13.6495909691,-0.109999982119
13.8023860455,-0.109999982119
13.9375870228,-0.109999982119
14.0562360287,-0.109999982119
14.1912610531,-0.109999982119
14.3364651203,-0.109999982119
14.4774580002,-0.109999982119
14.5853140354,-0.109999982119
14.7403960228,-0.109999982119
14.8897590637,-0.0900000011921
15.035654068,-0.109999982119
15.1774480343,-0.109999982119
