time, error
0.389065027237,-0.0499999946356
0.537078142166,-0.00999998807907
0.692461967468,0.0100000077486
0.836050033569,0.0100000077486
0.988336086273,0.0300000035763
1.14507293701,-0.00999998807907
1.28769993782,-0.0299999988079
1.43766212463,-0.0499999946356
1.58717393875,-0.0499999946356
1.74065899849,-0.0499999946356
1.84095716476,-0.0299999988079
1.94380617142,-0.00999998807907
2.04814910889,-0.00999998807907
2.1843380928,-0.00999998807907
2.3443801403,-0.00999998807907
2.44654297829,-0.00999998807907
2.59187912941,0.0100000077486
2.73906898499,0.0100000077486
2.83991003036,0.0100000077486
2.94678211212,-0.00999998807907
3.04717803001,-0.0299999988079
3.18216395378,-0.0299999988079
3.28777813911,-0.00999998807907
3.44224715233,-0.00999998807907
3.58939003944,0.0100000077486
3.73195815086,0.0100000077486
3.837059021,0.0100000077486
3.98495101929,0.0100000077486
4.09591293335,-0.0299999988079
4.23971414566,-0.0299999988079
4.34027695656,-0.0299999988079
4.4816570282,-0.00999998807907
4.58177399635,-0.00999998807907
4.68815398216,-0.00999998807907
4.7927210331,-0.00999998807907
4.95271015167,0.0100000077486
5.0816681385,0.0100000077486
5.18168115616,-0.00999998807907
5.28173708916,-0.00999998807907
5.38176298141,-0.00999998807907
5.48180198669,-0.00999998807907
5.63297510147,-0.00999998807907
5.7840681076,-0.00999998807907
5.88407802582,-0.00999998807907
5.98499512672,-0.00999998807907
6.08786702156,-0.00999998807907
6.18962812424,-0.00999998807907
6.29519200325,0.0100000077486
6.44339203835,-0.00999998807907
6.58400511742,-0.00999998807907
6.68801116943,-0.00999998807907
6.83436703682,-0.00999998807907
6.99252605438,0.0100000077486
7.14408802986,-0.00999998807907
7.28718709946,-0.00999998807907
7.39718914032,-0.00999998807907
7.54524612427,0.0100000077486
7.64679813385,-0.00999998807907
7.74741101265,0.0100000077486
7.89345502853,-0.00999998807907
8.04149913788,-0.00999998807907
8.18908905983,-0.00999998807907
8.33411216736,-0.00999998807907
8.43473601341,-0.0299999988079
8.54016304016,-0.0499999946356
8.64517593384,-0.0900000011921
8.74720001221,-0.0499999946356
8.85040807724,-0.0499999946356
8.99153995514,-0.0299999988079
9.14436602592,-0.0299999988079
9.29171395302,-0.00999998807907
9.43734693527,-0.00999998807907
9.58501505852,-0.00999998807907
9.74397110939,-0.00999998807907
9.89391112328,-0.00999998807907
10.043790102,-0.00999998807907
10.1720719337,-0.00999998807907
10.3043889999,-0.00999998807907
10.4572601318,-0.00999998807907
10.5946910381,-0.00999998807907
10.7394659519,-0.0299999988079
10.8921160698,-0.0299999988079
11.0445771217,-0.0299999988079
11.1860170364,-0.0499999946356
11.339910984,-0.0699999904633
11.4927179813,-0.0900000011921
11.6477880478,-0.0900000011921
11.7662811279,-0.0900000011921
11.9023661613,-0.0900000011921
12.0451481342,-0.109999982119
12.1921839714,-0.109999982119
12.3468289375,-0.109999982119
12.4924471378,-0.109999982119
12.6383349895,-0.109999982119
12.7404680252,-0.109999982119
12.8470909595,-0.109999982119
12.9534649849,-0.109999982119
13.0953190327,-0.0900000011921
13.2400810719,-0.0900000011921
13.3498251438,-0.0900000011921
13.5050981045,-0.0900000011921
