time, error
0.396869897842,-0.0499999946356
0.505817890167,-0.0299999988079
0.643743038177,0.0100000077486
0.792270898819,0.0100000077486
0.895622014999,0.0300000035763
0.999466896057,0.0100000077486
1.14373493195,0.0100000077486
1.29082489014,-0.00999998807907
1.39208698273,-0.00999998807907
1.49217295647,-0.00999998807907
1.59944200516,-0.0299999988079
1.75552797318,-0.00999998807907
1.86247897148,-0.00999998807907
1.99631810188,-0.00999998807907
2.10496711731,-0.00999998807907
2.25544095039,0.0100000077486
2.40520405769,0.0100000077486
2.55067396164,0.0100000077486
2.6909968853,-0.00999998807907
2.79180693626,-0.00999998807907
2.89320206642,-0.00999998807907
3.04171800613,-0.00999998807907
3.1420340538,-0.00999998807907
3.29293990135,-0.00999998807907
3.39319896698,-0.00999998807907
3.5406370163,-0.00999998807907
3.6425011158,-0.00999998807907
3.75303602219,-0.00999998807907
3.89587593079,-0.00999998807907
4.04237699509,-0.00999998807907
4.191644907,-0.00999998807907
4.2919459343,-0.00999998807907
4.44273996353,-0.00999998807907
4.54303193092,-0.00999998807907
4.69041800499,-0.00999998807907
4.79263210297,-0.00999998807907
4.9425098896,-0.00999998807907
5.09181594849,-0.00999998807907
5.2418859005,-0.00999998807907
5.34214997292,-0.00999998807907
5.49309206009,-0.00999998807907
5.64187288284,-0.00999998807907
5.74193096161,-0.00999998807907
5.84240007401,-0.00999998807907
5.99174690247,-0.00999998807907
6.09204792976,-0.00999998807907
6.19219207764,-0.00999998807907
6.34170293808,-0.00999998807907
6.44199299812,-0.00999998807907
6.54354190826,-0.00999998807907
6.69241499901,-0.00999998807907
6.84190511703,-0.00999998807907
6.94347691536,-0.00999998807907
7.09192991257,-0.00999998807907
7.24054193497,-0.00999998807907
7.34445691109,-0.0299999988079
7.49161911011,-0.0299999988079
7.59182500839,-0.0900000011921
7.74103689194,-0.0499999946356
7.84195399284,-0.0499999946356
7.94321990013,-0.0499999946356
8.09169101715,-0.0299999988079
8.19196105003,-0.0299999988079
8.3416891098,-0.00999998807907
8.4919860363,-0.00999998807907
8.64213299751,-0.00999998807907
8.79175901413,-0.00999998807907
8.89178991318,-0.00999998807907
8.99202108383,-0.00999998807907
9.09252500534,-0.00999998807907
9.24251508713,-0.00999998807907
9.39208602905,-0.00999998807907
9.54192090034,-0.00999998807907
9.69172692299,-0.00999998807907
9.79188799858,-0.0299999988079
9.89189291,-0.0299999988079
10.0417709351,-0.0299999988079
10.1419870853,-0.0499999946356
10.2917060852,-0.0499999946356
10.3920280933,-0.0699999904633
10.5417120457,-0.0699999904633
10.6417870522,-0.0900000011921
10.7423219681,-0.0900000011921
10.8923249245,-0.0900000011921
11.0419459343,-0.0900000011921
11.1919529438,-0.109999982119
11.3416969776,-0.109999982119
11.4417541027,-0.109999982119
11.5484199524,-0.109999982119
11.6925239563,-0.109999982119
11.792525053,-0.109999982119
11.9419019222,-0.109999982119
12.0422580242,-0.109999982119
12.1481769085,-0.109999982119
12.2917730808,-0.109999982119
12.3918590546,-0.109999982119
12.4919760227,-0.109999982119
12.6419320107,-0.109999982119
12.7531681061,-0.109999982119
12.8932130337,-0.109999982119
13.0418379307,-0.109999982119
13.1917080879,-0.109999982119
13.2917640209,-0.109999982119
13.3928809166,-0.0900000011921
13.5419559479,-0.0900000011921
13.6917080879,-0.0499999946356
13.8421280384,-0.0299999988079
13.9520521164,-0.0299999988079
14.0934309959,-0.00999998807907
14.2420620918,-0.00999998807907
14.3920640945,-0.00999998807907
14.5511488914,-0.00999998807907
14.6917231083,-0.00999998807907
14.7917830944,-0.00999998807907
14.943365097,-0.00999998807907
15.0917580128,-0.0299999988079
15.1919710636,-0.0299999988079
15.3416259289,-0.0299999988079
15.4923520088,-0.00999998807907
15.6416380405,-0.00999998807907
15.7417259216,-0.00999998807907
15.8423879147,-0.00999998807907
15.9922449589,-0.00999998807907
16.1420309544,-0.00999998807907
16.2917749882,-0.00999998807907
16.3919799328,-0.0299999988079
16.4941709042,-0.0299999988079
16.6416959763,-0.0499999946356
16.7417318821,-0.0499999946356
16.841905117,-0.0499999946356
16.9919910431,-0.0699999904633
17.141726017,-0.0699999904633
17.2418520451,-0.0900000011921
17.3916580677,-0.0900000011921
17.491740942,-0.0900000011921
17.5922899246,-0.0900000011921
17.6930930614,-0.109999982119
17.8441751003,-0.109999982119
17.9919960499,-0.109999982119
18.1421289444,-0.109999982119
18.2919681072,-0.109999982119
18.4419949055,-0.109999982119
18.5430729389,-0.0900000011921
18.6917390823,-0.0699999904633
18.8423640728,-0.0499999946356
18.991918087,-0.00999998807907
19.1416890621,-0.00999998807907
19.2421910763,-0.00999998807907
19.3424971104,-0.00999998807907
19.4923069477,-0.00999998807907
19.6419870853,-0.00999998807907
19.7925350666,-0.0299999988079
19.9419620037,-0.0299999988079
20.0917389393,-0.0499999946356
20.191783905,-0.0499999946356
20.2919509411,-0.0299999988079
20.4416260719,-0.0299999988079
20.5418350697,-0.0299999988079
20.6418850422,-0.0299999988079
20.7922809124,-0.0299999988079
20.8955130577,-0.0299999988079
21.0417211056,-0.0299999988079
21.1417400837,-0.00999998807907
21.2417418957,-0.00999998807907
21.3433110714,-0.00999998807907
21.4922199249,-0.00999998807907
21.592263937,-0.00999998807907
21.6924779415,-0.00999998807907
21.8419408798,-0.00999998807907
21.9916329384,-0.0299999988079
22.0921618938,-0.0299999988079
22.2416920662,-0.0499999946356
22.3417038918,-0.0499999946356
22.4419310093,-0.0499999946356
22.5920460224,-0.0499999946356
22.7416551113,-0.0499999946356
22.8424589634,-0.0499999946356
22.9916648865,-0.0299999988079
23.1423969269,-0.00999998807907
23.2917199135,-0.00999998807907
23.3917529583,0.0100000077486
23.4922440052,-0.00999998807907
23.6417000294,-0.00999998807907
23.7917718887,-0.00999998807907
23.9416790009,-0.00999998807907
24.0917930603,-0.0299999988079
24.1928670406,-0.0299999988079
24.341780901,-0.0299999988079
24.4422209263,-0.0299999988079
24.5921080112,-0.0299999988079
24.6924669743,-0.0299999988079
24.8417479992,-0.0299999988079
24.9417769909,-0.0299999988079
25.0420610905,-0.0299999988079
25.1421010494,-0.0299999988079
25.2421500683,-0.0299999988079
25.3917059898,-0.00999998807907
25.4917318821,-0.00999998807907
25.6131970882,-0.00999998807907
25.7639830112,-0.00999998807907
25.909101963,0.0100000077486
26.0588159561,0.0100000077486
26.2082328796,-0.00999998807907
26.3097989559,-0.00999998807907
26.46321702,-0.00999998807907
26.6101489067,-0.0299999988079
26.7578558922,-0.0299999988079
26.8581290245,-0.0299999988079
27.0085101128,-0.0299999988079
27.1580638885,-0.0499999946356
27.2638618946,-0.0499999946356
27.4082779884,-0.0499999946356
27.5083858967,-0.0299999988079
27.6576340199,-0.0299999988079
27.7578129768,-0.0299999988079
27.8592209816,-0.0299999988079
28.0088911057,-0.00999998807907
28.1581261158,-0.00999998807907
28.3084919453,-0.0299999988079
28.4581589699,-0.0299999988079
28.5589060783,-0.0499999946356
28.707875967,-0.0499999946356
28.8582470417,-0.0699999904633
29.0077068806,-0.0699999904633
29.1140749454,-0.0699999904633
29.2640399933,-0.0699999904633
29.4088571072,-0.0299999988079
29.5094358921,-0.0299999988079
29.6639089584,-0.00999998807907
29.8048388958,-0.00999998807907
29.9423511028,-0.00999998807907
30.0916950703,-0.00999998807907
30.1919519901,-0.00999998807907
30.3417749405,-0.00999998807907
30.4417779446,-0.00999998807907
30.5418651104,-0.0299999988079
30.6917250156,-0.0299999988079
30.7918059826,-0.0299999988079
30.8940639496,-0.0299999988079
31.0418379307,-0.0299999988079
31.1920371056,-0.0299999988079
31.341643095,-0.0299999988079
31.4418010712,-0.0299999988079
31.5419459343,-0.0299999988079
31.6923470497,-0.0499999946356
31.8420009613,-0.0499999946356
31.9421010017,-0.0699999904633
32.0918829441,-0.0699999904633
32.2417120934,-0.0900000011921
32.3918058872,-0.109999982119
32.5419390202,-0.109999982119
32.6916429996,-0.109999982119
32.7917399406,-0.109999982119
32.9417610168,-0.109999982119
33.0419270992,-0.109999982119
33.1917901039,-0.0900000011921
33.2917919159,-0.0699999904633
33.3918700218,-0.0699999904633
33.5418829918,-0.0699999904633
33.6421470642,-0.0499999946356
33.7916519642,-0.0699999904633
33.8917520046,-0.0699999904633
34.0416650772,-0.0900000011921
34.19165802,-0.109999982119
34.2919740677,-0.0900000011921
