time, error
0.499060869217,-0.0499999946356
0.638579845428,-0.0299999988079
0.743145942688,-0.00999998807907
0.850111961365,-0.00999998807907
0.992218017578,-0.00999998807907
1.10190296173,-0.00999998807907
1.25013685226,-0.0299999988079
1.39292502403,-0.0699999904633
1.49518585205,-0.0699999904633
1.63808083534,-0.0699999904633
1.74011397362,-0.0699999904633
1.85528492928,-0.0499999946356
1.9958729744,-0.00999998807907
2.14244389534,-0.0299999988079
2.25609993935,-0.00999998807907
2.40190601349,-0.00999998807907
2.54191994667,-0.00999998807907
2.68891787529,-0.00999998807907
2.83927798271,-0.00999998807907
2.98792386055,-0.00999998807907
3.10190987587,-0.00999998807907
3.25162196159,-0.00999998807907
3.40094399452,-0.00999998807907
3.54112505913,-0.00999998807907
3.69060993195,-0.00999998807907
3.83898091316,-0.00999998807907
3.93945097923,0.0100000077486
4.10089993477,0.0100000077486
4.24165296555,0.0100000077486
4.35326385498,0.0100000077486
4.4954059124,-0.00999998807907
4.64000701904,-0.00999998807907
4.75068998337,-0.00999998807907
4.88955593109,-0.00999998807907
5.03836798668,-0.00999998807907
5.14354991913,-0.00999998807907
5.28796005249,-0.00999998807907
5.40607404709,-0.00999998807907
5.53975892067,-0.00999998807907
5.69297599792,-0.00999998807907
5.84479403496,-0.00999998807907
5.99106001854,-0.0299999988079
6.09128284454,-0.0299999988079
6.19440793991,-0.0299999988079
6.34072804451,-0.00999998807907
6.49408102036,-0.00999998807907
6.63932490349,-0.00999998807907
6.74394583702,-0.00999998807907
6.88886594772,-0.00999998807907
6.98943185806,-0.00999998807907
7.0907740593,-0.0299999988079
7.23944091797,-0.0299999988079
7.34488892555,-0.0299999988079
7.49712085724,-0.0299999988079
7.6431889534,-0.0299999988079
7.79032087326,-0.0699999904633
7.8903939724,-0.0900000011921
7.99045801163,-0.0699999904633
8.09060096741,-0.0699999904633
8.20119190216,-0.0699999904633
8.34860992432,-0.0499999946356
8.49028086662,-0.0499999946356
8.59091687202,-0.0299999988079
8.69341206551,-0.0299999988079
8.79683899879,-0.00999998807907
8.93908905983,-0.00999998807907
9.03923797607,-0.00999998807907
9.13954806328,-0.00999998807907
9.28922605515,-0.00999998807907
9.39969301224,-0.00999998807907
9.55167198181,-0.00999998807907
9.68946790695,-0.0299999988079
9.78979587555,-0.0299999988079
9.88986992836,-0.00999998807907
9.99779605865,-0.00999998807907
10.1393818855,-0.00999998807907
10.240252018,-0.0299999988079
10.3403148651,-0.0299999988079
10.4898400307,-0.0499999946356
10.6006278992,-0.0499999946356
10.7520768642,-0.0699999904633
10.8890509605,-0.0900000011921
10.9901869297,-0.0900000011921
11.0904870033,-0.0900000011921
11.1989550591,-0.0900000011921
11.3389649391,-0.0900000011921
11.4454379082,-0.0900000011921
11.5935430527,-0.109999982119
11.7406320572,-0.109999982119
11.8580489159,-0.109999982119
11.9920978546,-0.109999982119
12.1401150227,-0.109999982119
12.2892370224,-0.109999982119
12.402504921,-0.109999982119
12.5390250683,-0.109999982119
12.6401200294,-0.109999982119
12.7901949883,-0.109999982119
12.8902008533,-0.109999982119
13.0031850338,-0.109999982119
13.1409518719,-0.109999982119
13.2892370224,-0.109999982119
13.3894150257,-0.109999982119
13.4902579784,-0.109999982119
13.6506309509,-0.0900000011921
13.7896978855,-0.0699999904633
13.8902308941,-0.0499999946356
14.0399858952,-0.0299999988079
14.1879849434,-0.0299999988079
14.2924518585,-0.00999998807907
14.4421830177,-0.00999998807907
14.5891430378,-0.00999998807907
14.6953380108,-0.00999998807907
14.8466918468,-0.00999998807907
14.9897558689,-0.00999998807907
15.0902578831,-0.0299999988079
15.2391350269,-0.0299999988079
15.3396189213,-0.0499999946356
15.4408750534,-0.0499999946356
15.5900909901,-0.0499999946356
15.7405638695,-0.0499999946356
15.8909790516,-0.0499999946356
16.0410029888,-0.0299999988079
