time, error
0.418982982635,-0.0499999946356
0.564754962921,-0.0299999988079
0.683552026749,0.0100000077486
0.81925201416,0.0100000077486
0.968273878098,0.0100000077486
1.08563399315,0.0100000077486
1.21769690514,-0.0499999946356
1.37002587318,-0.0499999946356
1.51555681229,-0.0699999904633
1.63308501244,-0.0699999904633
1.76813101768,-0.0699999904633
1.87085700035,-0.0499999946356
2.01782989502,-0.00999998807907
2.12161493301,-0.00999998807907
2.27354097366,-0.00999998807907
2.42591500282,-0.00999998807907
2.56581902504,-0.00999998807907
2.71509289742,-0.00999998807907
2.866147995,-0.0299999988079
2.96838998795,-0.00999998807907
3.11480498314,-0.00999998807907
3.26574397087,-0.00999998807907
3.38365888596,-0.00999998807907
3.51968979836,-0.0299999988079
3.66475081444,-0.0299999988079
3.77133989334,-0.0299999988079
3.91613793373,-0.00999998807907
4.02777600288,-0.00999998807907
4.16893696785,-0.00999998807907
4.32171702385,-0.00999998807907
4.46520495415,-0.00999998807907
4.6215159893,-0.0299999988079
4.76889491081,-0.0299999988079
4.92248988152,-0.00999998807907
5.0677728653,-0.00999998807907
5.21533298492,-0.00999998807907
5.37165784836,-0.00999998807907
5.51504588127,-0.00999998807907
5.66700387001,-0.00999998807907
5.81631779671,-0.00999998807907
5.9673948288,-0.00999998807907
6.11462783813,0.0100000077486
6.2674369812,0.0100000077486
6.41846489906,-0.00999998807907
6.52264380455,-0.00999998807907
6.66727089882,-0.0299999988079
6.81898283958,-0.0299999988079
6.96617984772,-0.0299999988079
7.07261490822,-0.00999998807907
7.21797680855,0.0100000077486
7.36789488792,0.0100000077486
7.5146188736,-0.00999998807907
7.6200568676,-0.00999998807907
7.76801300049,-0.00999998807907
7.92795300484,-0.0299999988079
8.06808495522,-0.0299999988079
8.21430182457,-0.0499999946356
8.36420202255,-0.0499999946356
8.46427202225,-0.0499999946356
8.61432290077,-0.00999998807907
8.7641749382,-0.00999998807907
8.8644349575,-0.00999998807907
9.01425099373,-0.00999998807907
9.16839694977,-0.00999998807907
9.27613782883,-0.0299999988079
9.38419294357,-0.0299999988079
9.52172780037,-0.0299999988079
9.66520380974,-0.0299999988079
9.77887582779,-0.00999998807907
9.93469285965,-0.00999998807907
10.0663709641,-0.00999998807907
10.1725039482,-0.00999998807907
10.2741248608,-0.00999998807907
10.4143328667,-0.0299999988079
10.5642528534,-0.0299999988079
10.6642599106,-0.0299999988079
