time, error
0.359841108322, -0.300000011921
0.501927137375, -0.300000011921
0.601989984512, -0.300000011921
0.763808012009, -0.300000011921
0.902881145477, -0.300000011921
1.05125403404, -0.300000011921
1.20075392723, -0.300000011921
1.30080413818, -0.300000011921
1.40083408356, -0.300000011921
1.50218510628, -0.300000011921
1.66249299049, -0.300000011921
1.80281996727, -0.300000011921
1.91374397278, -0.300000011921
2.0512650013, -0.300000011921
2.20078611374, -0.300000011921
2.3013010025, -0.300000011921
2.45164608955, -0.300000011921
2.60103607178, -0.300000011921
2.75081110001, -0.300000011921
2.85118508339, -0.300000011921
2.9522330761, -0.300000011921
3.10082697868, -0.300000011921
3.21720099449, -0.300000011921
3.3527700901, -0.300000011921
3.4571390152, -0.300000011921
3.60118913651, -0.300000011921
3.70232009888, -0.300000011921
3.8047170639, -0.300000011921
3.95857596397, -0.300000011921
4.06397199631, -0.300000011921
4.20223093033, -0.300000011921
4.35358595848, -0.109999982119
4.50199604034, -0.0900000011921
4.60412192345, -0.0900000011921
4.75405192375, -0.0699999904633
4.90306210518, -0.0699999904633
5.00383210182, -0.0699999904633
5.1509411335, -0.0499999946356
5.2526409626, -0.0499999946356
5.40651202202, -0.0299999988079
5.55082011223, -0.0299999988079
5.65191197395, -0.0299999988079
5.75279092789, -0.0299999988079
5.90430402756, -0.0299999988079
6.05218696594, -0.00999998807907
6.15244603157, -0.00999998807907
6.25280594826, -0.00999998807907
6.3585190773, -0.00999998807907
6.50310492516, -0.00999998807907
6.65345811844, -0.0299999988079
6.76855611801, -0.0299999988079
6.905408144, -0.0299999988079
7.05201005936, -0.00999998807907
7.21046805382, -0.00999998807907
7.35953307152, 0.0100000077486
7.50188994408, 0.0100000077486
7.65332198143, 0.0100000077486
7.81664204597, 0.0100000077486
7.95414495468, -0.00999998807907
8.11432313919, 0.0100000077486
8.25909614563, 0.0100000077486
8.41601204872, -0.00999998807907
8.56619906425, 0.0100000077486
8.66712212563, 0.0100000077486
8.80086803436, 0.0100000077486
8.901045084, 0.0100000077486
9.00523304939, 0.0100000077486
9.15499591827, 0.0100000077486
9.25911998749, 0.0100000077486
9.40909790993, 0.0100000077486
9.51762008667, 0.0100000077486
9.65478205681, 0.0300000035763
9.81581497192, 0.0300000035763
9.95299005508, 0.0100000077486
10.1137709618, 0.0100000077486
10.2509450912, 0.0100000077486
10.3612151146, -0.00999998807907
10.5042440891, -0.00999998807907
10.6511039734, -0.0299999988079
10.8008339405, -0.0299999988079
10.9025840759, -0.0299999988079
11.0145311356, -0.0299999988079
11.1537599564, -0.0299999988079
11.3026380539, -0.00999998807907
11.4509501457, -0.00999998807907
11.5514199734, -0.00999998807907
11.6523001194, -0.00999998807907
11.7531321049, -0.00999998807907
11.9024839401, -0.00999998807907
12.0032920837, -0.00999998807907
12.1547510624, 0.0100000077486
12.302601099, 0.0100000077486
12.4509921074, 0.0100000077486
12.5516419411, 0.0100000077486
12.7008850574, 0.0100000077486
12.8011031151, 0.0100000077486
12.9027569294, 0.0100000077486
13.0513291359, 0.0100000077486
13.1528639793, 0.0100000077486
13.3010780811, 0.0300000035763
13.4508929253, 0.0300000035763
13.5527179241, 0.0100000077486
13.7079429626, 0.0100000077486
13.8522670269, 0.0100000077486
13.9530220032, 0.0100000077486
14.0532929897, 0.0300000035763
14.2026131153, 0.0300000035763
14.3509399891, 0.0300000035763
14.4530179501, 0.0300000035763
14.6009280682, 0.0300000035763
14.707020998, 0.0300000035763
14.8582041264, 0.0300000035763
14.9596860409, 0.0100000077486
15.1026399136, 0.0100000077486
15.2509469986, 0.0100000077486
15.3529651165, 0.0100000077486
15.500854969, -0.00999998807907
15.6014940739, -0.00999998807907
15.7018139362, -0.00999998807907
15.8510100842, 0.0100000077486
15.9512870312, 0.0100000077486
16.1010079384, -0.00999998807907
16.201499939, -0.00999998807907
16.304858923, -0.00999998807907
16.4566819668, 0.0100000077486
16.6057510376, 0.0100000077486
16.7546060085, 0.0100000077486
16.9051671028, 0.0100000077486
17.0554900169, 0.0100000077486
17.2013289928, -0.00999998807907
17.3022689819, -0.00999998807907
17.4554469585, -0.0499999946356
17.603965044, -0.0900000011921
17.7537999153, -0.0699999904633
17.905506134, -0.0699999904633
18.0569560528, -0.0499999946356
18.2068190575, -0.0499999946356
