time, error
0.390511035919,-0.0499999946356
0.494840860367,-0.00999998807907
0.636586904526,-0.00999998807907
0.784528970718,0.0100000077486
0.935386896133,0.0100000077486
1.08490180969,-0.0299999988079
1.23404192924,-0.0299999988079
1.38315391541,-0.0299999988079
1.53357601166,-0.0299999988079
1.683177948,-0.00999998807907
1.83327102661,-0.00999998807907
1.98410987854,-0.00999998807907
2.096326828,-0.00999998807907
2.24293684959,-0.00999998807907
2.38365888596,-0.00999998807907
2.53400182724,-0.00999998807907
2.68312287331,-0.00999998807907
2.78672099113,0.0100000077486
2.93310594559,0.0100000077486
3.08350682259,-0.00999998807907
3.23470401764,-0.00999998807907
3.38599085808,-0.00999998807907
3.53603696823,-0.00999998807907
3.68576097488,-0.00999998807907
3.83328485489,-0.00999998807907
3.9337079525,-0.00999998807907
4.03626203537,-0.00999998807907
4.18252182007,-0.00999998807907
4.33598303795,-0.00999998807907
4.48564791679,-0.00999998807907
4.63511991501,-0.00999998807907
4.78505682945,-0.00999998807907
4.93336892128,-0.00999998807907
5.08078885078,-0.00999998807907
5.18436789513,-0.00999998807907
5.2929289341,-0.00999998807907
5.43598294258,-0.00999998807907
5.58412003517,-0.00999998807907
5.6850399971,-0.00999998807907
5.78937792778,0.0100000077486
5.93057990074,0.0100000077486
6.08060288429,-0.00999998807907
6.18086099625,-0.00999998807907
6.28793096542,-0.00999998807907
6.43058300018,-0.00999998807907
6.53119301796,-0.00999998807907
6.64444088936,-0.00999998807907
6.78093481064,-0.00999998807907
6.88203191757,-0.00999998807907
7.03167700768,-0.0299999988079
7.19248104095,-0.0499999946356
7.30064797401,-0.0900000011921
7.43441700935,-0.0699999904633
7.58353090286,-0.0299999988079
7.73061299324,-0.0299999988079
7.83089780807,-0.0299999988079
7.93102002144,-0.0299999988079
8.03274989128,-0.00999998807907
8.1807448864,-0.00999998807907
8.33085298538,-0.00999998807907
8.43112397194,-0.00999998807907
8.58097696304,-0.00999998807907
8.73278784752,-0.00999998807907
8.88174080849,-0.00999998807907
8.98195385933,-0.0299999988079
9.13178491592,-0.0299999988079
9.28186488152,-0.0299999988079
9.43068504333,-0.0299999988079
9.58060383797,-0.0299999988079
9.73056983948,-0.0499999946356
9.83097481728,-0.0699999904633
9.98056483269,-0.0699999904633
10.0984299183,-0.0699999904633
10.2544608116,-0.0900000011921
10.3892838955,-0.0900000011921
10.4993488789,-0.0900000011921
10.649782896,-0.109999982119
10.7972638607,-0.109999982119
10.8977789879,-0.109999982119
11.0487530231,-0.109999982119
11.1967768669,-0.109999982119
11.2973308563,-0.109999982119
11.4371378422,-0.109999982119
11.5807299614,-0.109999982119
11.6809580326,-0.109999982119
11.7810440063,-0.109999982119
11.9307179451,-0.109999982119
12.0307629108,-0.109999982119
12.1309669018,-0.109999982119
12.2807369232,-0.0900000011921
12.4309239388,-0.0900000011921
12.5805699825,-0.0900000011921
12.6806108952,-0.0900000011921
12.7806329727,-0.0900000011921
12.8812179565,-0.0900000011921
13.0305879116,-0.0699999904633
13.1305890083,-0.0499999946356
13.2324550152,-0.0299999988079
13.3821678162,-0.00999998807907
13.4822149277,-0.00999998807907
13.6306400299,-0.00999998807907
13.730702877,-0.00999998807907
13.8313028812,-0.00999998807907
13.9805839062,-0.00999998807907
14.1305630207,-0.00999998807907
14.230796814,-0.00999998807907
14.3309760094,-0.00999998807907
14.4323189259,-0.00999998807907
14.5806078911,-0.0299999988079
14.6833918095,-0.0299999988079
14.8308680058,-0.0299999988079
14.9312398434,-0.0299999988079
15.032006979,-0.0299999988079
15.1806459427,-0.00999998807907
15.3305799961,-0.00999998807907
15.4306118488,-0.00999998807907
15.530867815,-0.00999998807907
15.6326329708,-0.00999998807907
15.7809119225,-0.0299999988079
15.9306008816,-0.0299999988079
16.030684948,-0.0299999988079
16.1308279037,-0.0499999946356
16.2313799858,-0.0499999946356
16.3806118965,-0.0699999904633
16.5306959152,-0.0699999904633
16.680603981,-0.0900000011921
16.7811639309,-0.0900000011921
16.9305639267,-0.0900000011921
17.0305929184,-0.0900000011921
17.1306259632,-0.109999982119
17.2807269096,-0.109999982119
17.4335119724,-0.109999982119
17.5805699825,-0.109999982119
17.6805918217,-0.109999982119
17.8305549622,-0.109999982119
17.9306328297,-0.0900000011921
18.0309588909,-0.0900000011921
18.1805648804,-0.0499999946356
18.2805848122,-0.0299999988079
18.3809919357,-0.00999998807907
18.5306348801,-0.00999998807907
18.6808278561,-0.00999998807907
18.7815468311,-0.00999998807907
18.9306390285,-0.00999998807907
19.0819280148,-0.0299999988079
19.2315649986,-0.0299999988079
19.3322038651,-0.0299999988079
19.4806540012,-0.0499999946356
19.5844578743,-0.0499999946356
19.7327539921,-0.0499999946356
19.8806078434,-0.0299999988079
20.0305700302,-0.0299999988079
20.1806249619,-0.0299999988079
20.3306088448,-0.00999998807907
20.4338970184,-0.00999998807907
20.5841369629,0.0100000077486
20.7305629253,-0.00999998807907
20.8306558132,0.0100000077486
20.9805660248,0.0100000077486
21.0805959702,-0.00999998807907
21.2305529118,-0.00999998807907
21.3806109428,-0.0299999988079
21.5305550098,-0.0299999988079
21.6805830002,-0.0299999988079
21.7806458473,-0.0499999946356
21.8808619976,-0.0499999946356
22.0306060314,-0.0499999946356
22.1807568073,-0.0499999946356
22.2808709145,-0.0499999946356
22.4305529594,-0.0299999988079
22.5305669308,-0.0299999988079
22.6305818558,-0.0299999988079
22.7807919979,-0.00999998807907
22.8817670345,-0.00999998807907
22.9821939468,-0.00999998807907
23.1322479248,-0.00999998807907
23.2816998959,-0.00999998807907
23.4316899776,-0.00999998807907
23.5816290379,-0.0299999988079
23.6820600033,-0.0299999988079
23.8307228088,-0.0299999988079
23.9307909012,-0.0299999988079
24.0322039127,-0.0299999988079
24.180574894,-0.0299999988079
24.2805860043,-0.0299999988079
24.3806350231,-0.0299999988079
24.5306198597,-0.0299999988079
24.6306209564,-0.0299999988079
24.7308938503,-0.0299999988079
24.830945015,-0.0299999988079
24.9808390141,-0.0299999988079
25.080906868,-0.00999998807907
25.2317919731,-0.00999998807907
25.3321979046,-0.00999998807907
25.4807009697,-0.00999998807907
25.5816168785,-0.00999998807907
25.7305779457,-0.00999998807907
25.8306150436,-0.00999998807907
25.9810039997,-0.0299999988079
26.1307179928,-0.0499999946356
26.2805929184,-0.0499999946356
26.4318339825,-0.0499999946356
26.5805599689,-0.0499999946356
26.6805858612,-0.0499999946356
26.7807919979,-0.0499999946356
26.9309248924,-0.0299999988079
27.0807189941,-0.00999998807907
27.230602026,-0.00999998807907
27.3306310177,-0.00999998807907
27.4309289455,-0.00999998807907
27.5809669495,-0.00999998807907
27.7305798531,-0.00999998807907
27.8306498528,-0.00999998807907
27.9805779457,-0.0299999988079
28.0806109905,-0.0299999988079
28.1807649136,-0.0299999988079
28.3305959702,-0.0299999988079
28.4309220314,-0.0299999988079
28.5805578232,-0.0299999988079
28.6805949211,-0.0299999988079
28.7805998325,-0.0499999946356
28.8806388378,-0.0499999946356
29.0305588245,-0.0499999946356
29.1306450367,-0.0499999946356
29.280782938,-0.0499999946356
29.3808598518,-0.0499999946356
29.4816689491,-0.0499999946356
29.5817518234,-0.0699999904633
29.7305989265,-0.0699999904633
29.8806648254,-0.0900000011921
30.0305719376,-0.0900000011921
30.1305849552,-0.109999982119
30.2308039665,-0.109999982119
30.3324699402,-0.109999982119
30.4805619717,-0.109999982119
30.5805659294,-0.109999982119
30.6806349754,-0.109999982119
30.7818129063,-0.0900000011921
30.9311280251,-0.0900000011921
31.0805659294,-0.0699999904633
31.1808099747,-0.0699999904633
31.3307118416,-0.0699999904633
31.4307899475,-0.0699999904633
31.5805740356,-0.0900000011921
31.6807649136,-0.0900000011921
31.830550909,-0.109999982119
31.9306600094,-0.109999982119
