time, error
0.642930030823, -0.300000011921
0.79273891449, -0.300000011921
0.893455028534, -0.300000011921
1.04854011536, -0.300000011921
1.19273996353, -0.300000011921
1.34359407425, -0.300000011921
1.49415397644, -0.300000011921
1.64819407463, -0.300000011921
1.79369306564, -0.300000011921
1.94259691238, -0.300000011921
2.04263305664, -0.300000011921
2.14275598526, -0.300000011921
2.24278092384, -0.300000011921
2.34581589699, -0.300000011921
2.49407696724, -0.300000011921
2.64532113075, -0.300000011921
2.74814605713, -0.300000011921
2.89265394211, -0.300000011921
2.99279403687, -0.300000011921
3.14339494705, -0.300000011921
3.24982905388, -0.300000011921
3.39694404602, -0.300000011921
3.54551196098, -0.300000011921
3.69335794449, -0.300000011921
3.84272003174, -0.300000011921
3.95300006866, -0.300000011921
4.09263300896, -0.300000011921
4.19269895554, -0.300000011921
4.3442671299, -0.300000011921
4.44904398918, -0.300000011921
4.59258294106, -0.300000011921
4.69544506073, -0.300000011921
4.85776209831, -0.300000011921
4.99332404137, -0.109999982119
5.14273905754, -0.0900000011921
5.2926030159, -0.0900000011921
5.39285492897, -0.0699999904633
5.49642491341, -0.0900000011921
5.64285993576, -0.0699999904633
5.7928071022, -0.0699999904633
5.89285707474, -0.0499999946356
5.99400091171, -0.0499999946356
6.14896202087, -0.0299999988079
6.29870295525, -0.0299999988079
6.45134902, -0.0299999988079
6.59270405769, -0.0299999988079
6.69344592094, -0.0299999988079
6.84718894958, -0.0299999988079
6.99379611015, -0.0299999988079
7.14345502853, -0.00999998807907
7.29269790649, -0.00999998807907
7.4011619091, -0.00999998807907
7.54261612892, -0.00999998807907
7.65005493164, 0.0100000077486
7.79300093651, 0.0100000077486
7.89364910126, 0.0100000077486
7.99752902985, 0.0100000077486
8.14511203766, 0.0100000077486
8.29275894165, 0.0100000077486
8.40739107132, 0.0100000077486
8.54712200165, 0.0100000077486
8.69331002235, 0.0100000077486
8.79451489449, 0.0100000077486
8.94438409805, 0.0100000077486
9.09265589714, 0.0100000077486
9.24345111847, 0.0300000035763
9.39263701439, 0.0300000035763
9.49401497841, 0.0300000035763
9.65855407715, 0.0300000035763
9.79260993004, 0.0300000035763
9.89273810387, 0.0100000077486
9.99367904663, 0.0300000035763
10.1431031227, 0.0300000035763
10.2472090721, 0.0100000077486
10.400094986, 0.0100000077486
10.5433979034, 0.0100000077486
10.6927490234, 0.0100000077486
10.8434209824, 0.0100000077486
10.9926888943, -0.00999998807907
11.0935239792, -0.00999998807907
11.1936271191, -0.00999998807907
11.3433060646, -0.00999998807907
11.4928519726, -0.00999998807907
11.6030790806, -0.00999998807907
11.7425699234, 0.0100000077486
11.8426339626, 0.0100000077486
11.9434900284, 0.0100000077486
12.044301033, 0.0100000077486
12.1449398994, 0.0100000077486
12.2931230068, 0.0100000077486
12.3989601135, 0.0100000077486
12.5501909256, 0.0100000077486
12.6926860809, 0.0100000077486
12.7927649021, 0.0100000077486
12.8980231285, 0.0100000077486
13.0429310799, 0.0100000077486
13.1532299519, 0.0100000077486
