time, error
0.428389072418, -0.300000011921
0.547599077225, -0.300000011921
0.693370103836, -0.300000011921
0.842620134354, -0.300000011921
0.992614984512, -0.300000011921
1.09316205978, -0.300000011921
1.31165099144, -0.300000011921
1.44254803658, -0.300000011921
1.60182499886, -0.300000011921
1.74252700806, -0.300000011921
1.89380502701, -0.300000011921
1.99896097183, -0.300000011921
2.14465308189, -0.300000011921
2.25409817696, -0.300000011921
2.37933897972, -0.300000011921
2.52412295341, -0.300000011921
2.62473797798, -0.300000011921
2.75568914413, -0.300000011921
2.89259600639, -0.300000011921
2.99262905121, -0.300000011921
3.09376716614, -0.300000011921
3.24257397652, -0.300000011921
3.34310698509, -0.300000011921
3.49257302284, -0.300000011921
3.60521197319, -0.300000011921
3.74259305, -0.300000011921
3.90657806396, -0.300000011921
4.04817295074, -0.300000011921
4.19361710548, -0.300000011921
4.29573106766, -0.109999982119
4.6254761219, -0.109999982119
4.77537417412, -0.0900000011921
4.87545609474, -0.0699999904633
5.02522706985, -0.0699999904633
5.12531709671, -0.0499999946356
5.27521300316, -0.0499999946356
5.37529015541, -0.0499999946356
5.52524805069, -0.0499999946356
5.6752641201, -0.0499999946356
5.78093600273, -0.0499999946356
5.92855715752, -0.0299999988079
6.08098196983, -0.0299999988079
6.22520899773, -0.0299999988079
6.32529497147, -0.0299999988079
6.47532606125, -0.00999998807907
6.57550907135, -0.00999998807907
6.72517800331, -0.00999998807907
6.83162808418, -0.00999998807907
6.97528815269, -0.00999998807907
7.12524914742, -0.00999998807907
7.27524614334, -0.00999998807907
7.37640309334, -0.00999998807907
7.5252161026, -0.00999998807907
7.62568807602, -0.00999998807907
7.77524614334, -0.00999998807907
7.88186311722, 0.0100000077486
8.03522396088, 0.0100000077486
8.18209505081, -0.00999998807907
8.32961797714, -0.00999998807907
8.43484306335, -0.00999998807907
8.53589510918, 0.0100000077486
8.68987011909, 0.0100000077486
8.8375389576, 0.0100000077486
8.94183802605, 0.0100000077486
9.08232307434, 0.0100000077486
9.23002099991, 0.0100000077486
9.33123397827, 0.0100000077486
9.4361269474, 0.0100000077486
9.57691502571, 0.0100000077486
9.73970007896, 0.0100000077486
9.84398007393, 0.0100000077486
9.98751115799, 0.0100000077486
10.1311600208, 0.0100000077486
10.2399311066, 0.0100000077486
10.3868441582, 0.0100000077486
10.4870741367, 0.0100000077486
10.6327171326, -0.00999998807907
10.7778301239, 0.0100000077486
10.8907151222, 0.0100000077486
11.0414130688, 0.0100000077486
11.1420030594, 0.0100000077486
11.2890851498, -0.00999998807907
11.393789053, 0.0100000077486
11.5392801762, -0.00999998807907
11.6801481247, -0.00999998807907
11.7975320816, -0.00999998807907
11.9127221107, -0.00999998807907
12.0540349483, 0.0100000077486
12.2030451298, 0.0100000077486
12.3512129784, 0.0100000077486
12.4982919693, 0.0100000077486
12.5990531445, -0.00999998807907
12.7381100655, -0.00999998807907
12.8424501419, -0.00999998807907
12.9912950993, -0.0299999988079
13.1344711781, -0.0299999988079
13.2405331135, -0.0299999988079
13.3856639862, -0.00999998807907
13.5309550762, -0.00999998807907
13.689677, -0.00999998807907
13.8337869644, -0.00999998807907
13.9773950577, -0.00999998807907
14.0906059742, 0.0100000077486
14.2368211746, 0.0100000077486
14.380603075, -0.00999998807907
14.4940650463, -0.00999998807907
14.5997071266, -0.00999998807907
14.7410230637, 0.0100000077486
