time, error
0.314502000809, -0.0499999946356
0.426834821701, -0.0299999988079
0.56506896019, 0.0100000077486
0.714488983154, 0.0100000077486
0.860869884491, 0.0100000077486
1.01093292236, -0.00999998807907
1.11942100525, -0.0299999988079
1.26072502136, -0.0699999904633
1.36082291603, -0.0699999904633
1.51074194908, -0.0699999904633
1.62105202675, -0.0699999904633
1.76071691513, -0.0499999946356
1.8607878685, -0.0299999988079
1.96375894547, -0.00999998807907
2.11076498032, -0.00999998807907
2.26089882851, -0.00999998807907
2.36809182167, -0.00999998807907
2.51074981689, -0.00999998807907
2.61087703705, -0.00999998807907
2.77405786514, -0.00999998807907
2.91083598137, -0.00999998807907
3.06084084511, -0.00999998807907
3.21072793007, -0.00999998807907
3.36076283455, -0.0299999988079
3.51078891754, -0.0299999988079
3.66093087196, -0.0299999988079
3.81089282036, -0.0299999988079
3.96315598488, -0.00999998807907
4.11104393005, -0.00999998807907
4.26090097427, -0.00999998807907
4.41074991226, -0.00999998807907
4.5108628273, -0.00999998807907
4.66068983078, -0.0299999988079
4.76092386246, -0.0299999988079
4.91077780724, -0.00999998807907
5.06080389023, -0.00999998807907
5.16895699501, -0.00999998807907
5.31063103676, -0.00999998807907
5.41068601608, -0.00999998807907
5.51444602013, -0.00999998807907
5.66084980965, -0.0299999988079
5.76090788841, -0.0299999988079
5.8609650135, -0.00999998807907
6.01084089279, -0.00999998807907
6.11097288132, -0.00999998807907
6.2607820034, -0.00999998807907
6.36083984375, -0.00999998807907
6.51069283485, -0.0299999988079
6.61075687408, -0.0299999988079
6.76417994499, -0.0299999988079
6.91100382805, -0.00999998807907
7.0608549118, -0.00999998807907
7.16788601875, -0.00999998807907
7.3106238842, -0.00999998807907
7.41089582443, -0.00999998807907
7.56090903282, -0.0299999988079
7.66095280647, -0.0299999988079
7.81058883667, -0.0299999988079
7.91060590744, -0.0299999988079
8.06074690819, -0.0299999988079
8.1607568264, -0.0299999988079
8.31088590622, -0.0499999946356
8.41092395782, -0.0499999946356
8.56075692177, -0.0499999946356
8.66095399857, -0.0299999988079
8.81066703796, -0.0299999988079
8.91091394424, -0.00999998807907
9.01093482971, -0.00999998807907
9.11110687256, -0.00999998807907
9.26089286804, -0.00999998807907
9.36097502708, -0.00999998807907
9.46110987663, -0.0299999988079
9.56310296059, -0.0299999988079
9.71071600914, -0.0299999988079
9.81078100204, -0.0499999946356
9.91435885429, -0.0499999946356
10.0605950356, -0.0499999946356
10.1606860161, -0.0299999988079
10.3144288063, -0.0299999988079
10.4609088898, -0.00999998807907
10.6106908321, 0.0100000077486
10.710780859, 0.0100000077486
10.8607399464, -0.00999998807907
11.0107309818, -0.0299999988079
11.1607949734, -0.0299999988079
