time, error
0.359962940216, -0.0499999946356
0.508096933365, -0.0299999988079
0.647801876068, 0.0100000077486
0.796890974045, 0.0100000077486
0.956109046936, 0.0100000077486
1.0947740078, -0.00999998807907
1.20051407814, -0.0299999988079
1.3467168808, -0.0499999946356
1.44796609879, -0.0699999904633
1.54854106903, -0.0699999904633
1.69476509094, -0.0699999904633
1.8071000576, -0.0499999946356
1.95556807518, -0.0299999988079
2.10484099388, -0.0299999988079
2.24841403961, -0.0299999988079
2.39836597443, -0.0299999988079
2.4985730648, -0.00999998807907
2.59884500504, -0.00999998807907
2.74920010567, -0.00999998807907
2.89870500565, -0.00999998807907
3.00926399231, -0.00999998807907
3.14910101891, -0.00999998807907
3.25881004333, 0.0100000077486
3.39756298065, 0.0100000077486
3.49815392494, 0.0100000077486
3.64775490761, 0.0100000077486
3.74794101715, 0.0100000077486
3.85190606117, -0.00999998807907
3.99806499481, -0.00999998807907
4.14750289917, -0.0299999988079
4.247797966, -0.0499999946356
4.39744400978, -0.0499999946356
4.49753308296, -0.0499999946356
4.59755992889, -0.0499999946356
4.69789505005, -0.0299999988079
4.80549693108, -0.0299999988079
4.95562911034, -0.00999998807907
5.09559488297, -0.00999998807907
5.21411705017, -0.0299999988079
5.3546230793, -0.00999998807907
5.49827694893, -0.00999998807907
5.60563087463, -0.00999998807907
5.75183796883, -0.00999998807907
5.89451503754, -0.0299999988079
5.99587798119, -0.0299999988079
6.14600992203, -0.0299999988079
6.29503202438, -0.0299999988079
6.4040389061, -0.0299999988079
6.50635004044, -0.00999998807907
6.6463470459, -0.00999998807907
6.74897408485, -0.00999998807907
6.89759302139, -0.00999998807907
7.04814004898, 0.0100000077486
7.196393013, 0.0100000077486
7.34644389153, 0.0100000077486
7.49818491936, -0.00999998807907
7.64558792114, -0.0299999988079
7.75252509117, -0.0299999988079
7.89809989929, -0.0299999988079
8.04485487938, -0.0499999946356
8.14753603935, -0.0699999904633
8.29721498489, -0.0900000011921
8.44442391396, -0.0299999988079
8.54445505142, -0.0299999988079
8.64583301544, -0.0299999988079
8.79465889931, -0.0299999988079
8.94651889801, -0.00999998807907
9.09711909294, -0.0299999988079
9.24627709389, -0.0299999988079
9.35855507851, -0.00999998807907
9.45926403999, -0.00999998807907
9.59572601318, -0.00999998807907
9.74566197395, -0.00999998807907
9.85023999214, -0.00999998807907
9.99766206741, -0.00999998807907
10.1453158855, -0.00999998807907
10.3011689186, -0.00999998807907
10.4071769714, -0.00999998807907
10.5086131096, -0.00999998807907
10.6090769768, -0.00999998807907
10.7486250401, -0.0299999988079
10.8946099281, -0.0299999988079
10.9956459999, -0.0499999946356
11.1472730637, -0.0499999946356
11.2495501041, -0.0699999904633
11.4102060795, -0.0699999904633
11.5457780361, -0.0699999904633
11.6952829361, -0.0900000011921
11.7964138985, -0.0900000011921
11.9451739788, -0.0900000011921
12.0457999706, -0.109999982119
12.1955180168, -0.109999982119
12.2957930565, -0.109999982119
12.3967399597, -0.109999982119
12.5456910133, -0.109999982119
12.6459739208, -0.109999982119
12.7957000732, -0.109999982119
12.9452280998, -0.109999982119
13.0461990833, -0.109999982119
13.1986920834, -0.109999982119
13.3451728821, -0.109999982119
13.4452610016, -0.109999982119
13.5455830097, -0.109999982119
13.6457750797, -0.109999982119
13.7959339619, -0.109999982119
13.9452149868, -0.109999982119
14.0453538895, -0.109999982119
