time, error
0.543756008148, -0.300000011921
0.704759120941, -0.300000011921
0.843558073044, -0.0699999904633
0.989638090134, -0.0699999904633
1.0927541256, -0.0299999988079
1.24334406853, -0.0299999988079
1.38996696472, -0.00999998807907
1.49010396004, -0.00999998807907
1.59126496315, 0.0100000077486
1.70059609413, 0.0100000077486
1.82188510895, -0.00999998807907
1.96423196793, -0.0499999946356
2.1079621315, -0.0499999946356
2.24555206299, -0.0699999904633
2.3933839798, -0.0699999904633
2.49381613731, -0.0699999904633
2.6425011158, -0.0299999988079
2.7439031601, -0.0299999988079
2.89516401291, -0.0299999988079
3.04363894463, -0.00999998807907
3.19288802147, -0.00999998807907
3.29424405098, -0.00999998807907
3.44376397133, -0.00999998807907
3.59261608124, -0.00999998807907
3.69703102112, -0.00999998807907
3.84608316422, -0.00999998807907
3.99488806725, -0.00999998807907
4.09610915184, -0.00999998807907
4.2453660965, 0.0100000077486
4.39486098289, 0.0100000077486
4.49553608894, 0.0100000077486
4.65019202232, 0.0100000077486
4.79322195053, -0.00999998807907
4.89813804626, -0.00999998807907
5.04823112488, -0.00999998807907
5.19163894653, -0.00999998807907
5.29515099525, -0.00999998807907
5.44571995735, -0.00999998807907
5.59302902222, -0.00999998807907
5.69375300407, -0.00999998807907
5.84173607826, -0.00999998807907
5.95371103287, -0.00999998807907
6.09685301781, -0.00999998807907
6.24035906792, -0.00999998807907
6.34430408478, -0.00999998807907
6.49535512924, -0.00999998807907
6.63921117783, -0.00999998807907
6.74639201164, -0.00999998807907
6.89681506157, -0.00999998807907
7.03950715065, -0.00999998807907
7.14555597305, -0.00999998807907
7.29175901413, -0.00999998807907
7.39285302162, -0.00999998807907
7.54672312737, -0.00999998807907
7.69297504425, -0.00999998807907
7.84014701843, -0.00999998807907
7.94510006905, -0.00999998807907
8.0941400528, -0.00999998807907
8.24226903915, -0.00999998807907
8.34477710724, -0.00999998807907
8.48887896538, -0.00999998807907
8.59449410439, -0.0299999988079
8.74533605576, -0.0900000011921
8.89427614212, -0.0699999904633
9.04188394547, -0.0499999946356
9.14512014389, -0.0499999946356
9.2987101078, -0.0299999988079
9.44276213646, -0.0299999988079
9.54280114174, -0.00999998807907
9.69189715385, -0.00999998807907
9.81056714058, -0.00999998807907
9.9545340538, -0.0299999988079
10.0972900391, -0.0299999988079
10.242264986, -0.0299999988079
10.343845129, -0.0299999988079
10.49801898, -0.0299999988079
10.6501040459, -0.00999998807907
10.7929210663, -0.00999998807907
10.9487910271, -0.00999998807907
11.0911810398, -0.00999998807907
11.204390049, -0.00999998807907
11.3452010155, -0.0299999988079
11.4981291294, -0.0499999946356
11.6405661106, -0.0499999946356
11.740664959, -0.0499999946356
11.843747139, -0.0699999904633
11.9931900501, -0.0699999904633
12.0940790176, -0.0900000011921
12.1949751377, -0.0900000011921
12.3024311066, -0.0900000011921
12.4410870075, -0.109999982119
12.5438160896, -0.109999982119
12.6447329521, -0.109999982119
12.7534191608, -0.109999982119
12.8987240791, -0.109999982119
13.0419149399, -0.109999982119
13.154309988, -0.0900000011921
13.2980899811, -0.0900000011921
13.4408080578, -0.0900000011921
13.5437459946, -0.0699999904633
13.6438369751, -0.0699999904633
13.7455301285, -0.0699999904633
13.8944420815, -0.0499999946356
14.0438079834, -0.0499999946356
14.1930160522, -0.0499999946356
14.2932810783, -0.0499999946356
14.3941409588, -0.0499999946356
14.4952609539, -0.0499999946356
14.6415309906, -0.0499999946356
14.7474830151, -0.0499999946356
14.9020321369, -0.0299999988079
15.0449819565, -0.00999998807907
15.1955649853, -0.00999998807907
15.3419110775, -0.00999998807907
15.444904089, -0.00999998807907
15.5954999924, -0.00999998807907
15.7518420219, -0.00999998807907
15.8950381279, -0.00999998807907
16.0414710045, -0.00999998807907
16.1439721584, -0.00999998807907
16.2442340851, -0.00999998807907
16.3941860199, -0.00999998807907
16.5438091755, -0.00999998807907
16.69354105, -0.0299999988079
16.8426849842, -0.0299999988079
16.9427781105, -0.00999998807907
17.0897941589, -0.00999998807907
17.2042980194, -0.00999998807907
17.3463470936, -0.00999998807907
17.494464159, 0.0100000077486
17.6403169632, -0.00999998807907
17.7482910156, -0.00999998807907
17.8980519772, -0.0299999988079
18.040199995, -0.0299999988079
18.1444840431, -0.0499999946356
18.2976300716, -0.0499999946356
18.4439539909, -0.0499999946356
18.5442211628, -0.0499999946356
18.6969480515, -0.0699999904633
18.8429660797, -0.0900000011921
18.9435310364, -0.0900000011921
19.0961260796, -0.0900000011921
19.2391331196, -0.109999982119
19.3451161385, -0.109999982119
19.4451451302, -0.109999982119
19.5934221745, -0.109999982119
19.7428400517, -0.109999982119
19.8429710865, -0.109999982119
19.9908611774, -0.109999982119
20.0954339504, -0.0900000011921
20.2446680069, -0.0499999946356
20.3940651417, -0.0299999988079
20.5435371399, -0.00999998807907
20.6439130306, -0.00999998807907
20.747961998, -0.00999998807907
20.8931651115, 0.0100000077486
20.9943561554, 0.0100000077486
21.1418480873, 0.0100000077486
21.2431070805, 0.0100000077486
21.3944880962, 0.0100000077486
21.5435900688, -0.00999998807907
21.6959300041, -0.00999998807907
21.8439781666, -0.0299999988079
21.9889349937, -0.0299999988079
22.09542799, -0.0499999946356
22.2459311485, -0.0499999946356
22.396335125, -0.0499999946356
22.5456361771, -0.0499999946356
22.6951351166, -0.0499999946356
22.8425030708, -0.0299999988079
22.9426190853, -0.00999998807907
23.0927829742, -0.00999998807907
23.193595171, -0.00999998807907
23.2939779758, -0.00999998807907
23.4437670708, 0.0100000077486
23.5929269791, 0.0100000077486
23.6955201626, 0.0100000077486
23.8452630043, -0.00999998807907
23.9947659969, -0.00999998807907
24.1436131001, -0.0299999988079
24.2928380966, -0.0299999988079
24.3933320045, -0.0299999988079
24.4941091537, -0.0499999946356
24.6442430019, -0.0499999946356
24.7586390972, -0.0499999946356
24.8934111595, -0.0299999988079
25.0428800583, -0.0299999988079
25.1920249462, -0.0299999988079
25.2955770493, -0.0299999988079
25.4459040165, -0.0299999988079
25.594481945, -0.0299999988079
25.6979410648, -0.00999998807907
25.8386969566, -0.00999998807907
25.9446351528, -0.00999998807907
26.0985031128, -0.00999998807907
26.2447850704, -0.00999998807907
26.39489007, -0.00999998807907
26.5413551331, -0.0299999988079
26.6499791145, -0.0299999988079
26.7983269691, -0.00999998807907
26.9443500042, -0.00999998807907
27.0906219482, -0.00999998807907
27.1947951317, -0.00999998807907
27.3527569771, -0.00999998807907
27.4967660904, -0.0299999988079
27.6450901031, -0.0299999988079
27.7453889847, -0.0299999988079
27.8989810944, -0.0299999988079
28.0449941158, -0.0299999988079
28.1902160645, -0.0299999988079
28.2946071625, -0.0299999988079
28.4483749866, -0.00999998807907
28.5923521519, -0.00999998807907
28.6927859783, -0.00999998807907
28.7933161259, -0.00999998807907
28.8944320679, -0.00999998807907
29.0433700085, -0.00999998807907
29.1927161217, -0.00999998807907
29.2942049503, -0.00999998807907
29.4454131126, -0.00999998807907
29.5934810638, -0.00999998807907
29.6979541779, -0.00999998807907
29.8488759995, -0.00999998807907
29.9911010265, -0.00999998807907
30.0960819721, -0.00999998807907
30.2464401722, -0.00999998807907
30.3948950768, -0.00999998807907
30.4956979752, -0.0299999988079
30.5957679749, -0.0299999988079
30.7459919453, -0.0299999988079
30.8914420605, -0.0299999988079
31.0059390068, -0.0299999988079
31.1516439915, -0.0299999988079
31.2952740192, -0.0299999988079
31.4400639534, -0.0299999988079
31.543751955, -0.0299999988079
31.6941561699, -0.0299999988079
31.8405060768, -0.00999998807907
31.9452841282, -0.00999998807907
32.099435091, -0.00999998807907
32.2448489666, 0.0100000077486
32.3932101727, -0.00999998807907
32.4939441681, -0.00999998807907
32.5944471359, -0.00999998807907
32.7449681759, -0.00999998807907
32.8900811672, -0.00999998807907
33.0060930252, -0.0299999988079
33.1529970169, -0.0299999988079
33.2972910404, -0.0299999988079
33.4430160522, -0.0299999988079
33.5926549435, -0.0299999988079
33.6929049492, -0.0299999988079
33.794175148, -0.0499999946356
33.8951239586, -0.0499999946356
34.0433449745, -0.0499999946356
34.1933679581, -0.0699999904633
34.3424789906, -0.0699999904633
34.492303133, -0.0900000011921
34.5952210426, -0.109999982119
34.7404811382, -0.109999982119
34.8447110653, -0.300000011921
34.945248127, -0.300000011921
35.0474491119, -0.300000011921
35.1957559586, -0.300000011921
35.3436579704, -0.300000011921
35.4441511631, -0.300000011921
35.5443999767, -0.300000011921
35.6960990429, -0.300000011921
35.8418860435, -0.300000011921
35.9552881718, -0.300000011921
36.1001150608, -0.300000011921
36.2450931072, -0.300000011921
36.3454649448, -0.300000011921
36.5003139973, -0.300000011921
36.6448550224, -0.300000011921
36.7456610203, -0.300000011921
36.8998820782, -0.300000011921
37.0451750755, -0.300000011921
37.1486990452, -0.300000011921
