time, error
0.580279111862, -0.300000011921
0.694380044937, -0.300000011921
0.795142173767, -0.300000011921
0.949686050415, -0.300000011921
1.1050992012, -0.300000011921
1.25511908531, -0.300000011921
1.40161108971, -0.300000011921
1.50683307648, -0.300000011921
1.65299320221, -0.300000011921
1.79395723343, -0.300000011921
1.9010951519, -0.300000011921
2.04504919052, -0.300000011921
2.14896512032, -0.300000011921
2.25352907181, -0.300000011921
2.39390707016, -0.300000011921
2.50257015228, -0.300000011921
2.65581321716, -0.300000011921
2.79595804214, -0.300000011921
2.90222406387, -0.300000011921
3.00519013405, -0.300000011921
3.14698004723, -0.300000011921
3.25375914574, -0.300000011921
3.35457801819, -0.300000011921
3.50287818909, -0.300000011921
3.60754108429, -0.300000011921
3.75468111038, -0.300000011921
3.85818815231, -0.300000011921
3.99386405945, -0.300000011921
4.09707808495, -0.300000011921
4.20322322845, -0.300000011921
4.35316109657, -0.300000011921
4.4953520298, -0.300000011921
4.60483217239, -0.109999982119
4.74834513664, -0.109999982119
4.84948611259, -0.109999982119
4.95418310165, -0.0900000011921
5.10604500771, -0.0900000011921
5.25482416153, -0.0699999904633
5.40787100792, -0.0499999946356
5.55546021461, -0.0499999946356
5.65733408928, -0.0499999946356
5.79384207726, -0.0499999946356
5.90364813805, -0.0499999946356
6.00568413734, -0.0499999946356
6.10676622391, -0.0499999946356
6.24656319618, -0.0299999988079
6.35545706749, -0.0499999946356
6.50588202477, -0.0299999988079
6.60714912415, -0.0299999988079
6.75424003601, -0.0299999988079
6.90286016464, -0.00999998807907
7.04739522934, -0.00999998807907
7.19377303123, -0.00999998807907
7.29922103882, -0.00999998807907
7.45095801353, -0.00999998807907
7.59411215782, -0.00999998807907
7.70238423347, -0.00999998807907
7.84463000298, 0.0100000077486
7.95223617554, 0.0100000077486
8.05365204811, 0.0100000077486
8.1958501339, 0.0100000077486
8.30244612694, -0.00999998807907
8.44720101357, -0.00999998807907
8.60285711288, -0.00999998807907
8.75171804428, -0.00999998807907
8.89379119873, -0.00999998807907
9.00176405907, -0.00999998807907
9.14709115028, -0.00999998807907
9.25134205818, -0.00999998807907
9.35499119759, -0.00999998807907
9.45605111122, 0.0100000077486
9.55899810791, 0.0100000077486
9.69464707375, 0.0100000077486
9.85211706161, 0.0100000077486
10.0011510849, 0.0100000077486
10.1066510677, 0.0100000077486
10.2511341572, 0.0100000077486
10.3565011024, 0.0100000077486
10.4985361099, 0.0100000077486
10.6020610332, 0.0100000077486
10.702696085, 0.0100000077486
10.8035681248, 0.0100000077486
10.9440090656, 0.0100000077486
11.0534000397, 0.0100000077486
11.2058122158, 0.0100000077486
11.311270237, 0.0100000077486
11.4476001263, 0.0100000077486
11.5515341759, 0.0100000077486
11.7015461922, 0.0100000077486
11.850769043, 0.0300000035763
11.9538002014, 0.0300000035763
12.0939180851, 0.0100000077486
12.2005050182, 0.0100000077486
12.3077280521, 0.0100000077486
12.4549901485, 0.0100000077486
12.6037721634, 0.0100000077486
12.7044651508, 0.0100000077486
12.8044960499, 0.0100000077486
12.95165205, 0.0100000077486
13.1046640873, 0.0100000077486
13.253013134, 0.0100000077486
13.4041371346, 0.0100000077486
13.5552620888, 0.0100000077486
13.6959290504, 0.0100000077486
13.8026320934, 0.0100000077486
13.9029631615, 0.0100000077486
14.0055720806, 0.0100000077486
14.1467700005, 0.0100000077486
14.3055491447, 0.0300000035763
14.4455032349, 0.0100000077486
14.5502390862, 0.0100000077486
14.6551170349, 0.0300000035763
14.7581920624, 0.0300000035763
14.9038472176, 0.0100000077486
15.0527510643, 0.0100000077486
15.1973500252, 0.0100000077486
15.3036022186, 0.0100000077486
15.4519240856, 0.0100000077486
15.600826025, 0.0100000077486
15.7032442093, 0.0100000077486
15.8034510612, 0.0100000077486
15.9482991695, 0.0100000077486
16.0942811966, 0.0100000077486
16.2550110817, -0.00999998807907
16.3579192162, -0.00999998807907
16.501044035, 0.0100000077486
16.6601500511, 0.0100000077486
16.8008570671, 0.0100000077486
16.9041080475, 0.0100000077486
17.0451910496, 0.0100000077486
17.1471600533, 0.0100000077486
17.2511150837, 0.0100000077486
17.3526601791, 0.0100000077486
17.4532251358, 0.0100000077486
17.5583350658, 0.0100000077486
17.7049310207, 0.0100000077486
17.849779129, 0.0100000077486
17.9500830173, 0.0100000077486
18.0536711216, 0.0100000077486
18.2048561573, 0.0100000077486
18.3538022041, 0.0100000077486
18.463750124, 0.0300000035763
18.603703022, 0.0300000035763
18.7553431988, 0.0300000035763
18.901954174, 0.0100000077486
19.002022028, 0.0100000077486
19.1472430229, 0.0100000077486
19.2515571117, 0.0100000077486
19.3943111897, 0.0100000077486
19.5044260025, -0.00999998807907
19.6045320034, -0.00999998807907
19.7081830502, -0.00999998807907
19.8534190655, -0.0299999988079
19.953753233, -0.0299999988079
20.0981311798, -0.0900000011921
20.2008321285, -0.0900000011921
20.3016331196, -0.0699999904633
20.4033741951, -0.0699999904633
20.5441670418, -0.0699999904633
20.6520040035, -0.0699999904633
20.755436182, -0.0699999904633
20.9050991535, -0.0499999946356
21.0538370609, -0.0499999946356
21.2037291527, -0.0499999946356
21.353205204, -0.0299999988079
21.4960150719, -0.0299999988079
21.6520271301, -0.0299999988079
21.7521312237, -0.0299999988079
21.9015610218, -0.00999998807907
22.0032081604, -0.00999998807907
22.1448550224, -0.00999998807907
22.2475750446, -0.00999998807907
22.3524770737, 0.0100000077486
22.493927002, 0.0100000077486
22.6049630642, 0.0100000077486
22.7059102058, 0.0100000077486
22.8520672321, 0.0100000077486
22.9560661316, 0.0100000077486
23.1008121967, -0.00999998807907
23.2038011551, -0.00999998807907
23.3540642262, -0.00999998807907
23.5005922318, -0.00999998807907
23.6036000252, -0.00999998807907
23.7099871635, -0.00999998807907
23.8532972336, -0.00999998807907
23.9540162086, -0.00999998807907
24.0942490101, -0.00999998807907
24.2003371716, -0.00999998807907
24.3004391193, -0.00999998807907
24.44394207, -0.00999998807907
24.5533750057, -0.00999998807907
24.7029061317, -0.00999998807907
24.8531281948, -0.00999998807907
24.9953560829, 0.0100000077486
25.1012120247, 0.0100000077486
25.2038750648, 0.0100000077486
25.3078072071, 0.0100000077486
25.4490571022, 0.0100000077486
25.5538351536, 0.0100000077486
25.7076971531, 0.0100000077486
25.8580842018, 0.0100000077486
26.001237154, -0.00999998807907
26.1443622112, -0.00999998807907
26.2539031506, -0.00999998807907
26.3543732166, -0.00999998807907
26.5037782192, -0.00999998807907
26.6045680046, -0.00999998807907
26.7545962334, -0.0299999988079
26.9020540714, -0.0299999988079
27.0442481041, -0.0299999988079
27.2020070553, -0.0299999988079
