time, error
0.443864822388,-0.0499999946356
0.587316036224,-0.0299999988079
0.688779830933,-0.00999998807907
0.790235042572,0.0100000077486
0.89760184288,0.0100000077486
1.03910493851,0.0100000077486
1.13927602768,-0.00999998807907
1.28697490692,-0.0299999988079
1.38715982437,-0.0499999946356
1.54317188263,-0.0499999946356
1.65748286247,-0.0499999946356
1.79886102676,-0.0499999946356
1.93683099747,-0.00999998807907
2.06228089333,-0.00999998807907
2.20366692543,-0.00999998807907
2.35120892525,-0.00999998807907
2.49537682533,-0.00999998807907
2.60401201248,-0.00999998807907
2.71022295952,0.0100000077486
2.83957886696,0.0100000077486
2.98682999611,-0.00999998807907
3.1112370491,-0.00999998807907
3.25459098816,-0.00999998807907
3.39132094383,-0.00999998807907
3.54141497612,0.0100000077486
3.68848490715,0.0100000077486
3.83961486816,-0.00999998807907
3.99097490311,-0.00999998807907
4.15459799767,-0.0299999988079
4.30645394325,-0.00999998807907
4.43879103661,0.0100000077486
4.59384989738,0.0100000077486
4.74308586121,-0.00999998807907
4.88969087601,-0.00999998807907
5.04192900658,-0.00999998807907
5.14455986023,-0.00999998807907
5.29589700699,-0.00999998807907
5.43787503242,-0.0299999988079
5.59472203255,-0.0299999988079
5.74308991432,-0.00999998807907
5.89100790024,-0.00999998807907
6.00714683533,-0.00999998807907
6.13821601868,-0.00999998807907
6.29170799255,-0.00999998807907
6.44245290756,0.0100000077486
6.59297299385,0.0100000077486
6.74172186852,-0.00999998807907
6.89242291451,-0.0299999988079
6.99788093567,-0.0299999988079
7.13885593414,-0.00999998807907
7.29242992401,0.0100000077486
7.43996596336,-0.00999998807907
7.58879899979,-0.00999998807907
7.73926591873,-0.00999998807907
7.8871049881,-0.00999998807907
7.99018192291,0.0100000077486
8.09154605865,0.0100000077486
8.20560598373,0.0100000077486
8.35646390915,-0.00999998807907
8.48843502998,-0.00999998807907
8.58935689926,-0.00999998807907
8.68963003159,-0.00999998807907
8.84461688995,-0.0499999946356
8.9968419075,-0.0699999904633
9.14623403549,-0.0499999946356
9.29770684242,-0.0499999946356
9.44504594803,0.0100000077486
9.59374690056,0.0100000077486
9.74500489235,0.0100000077486
9.89561796188,0.0100000077486
10.0444149971,-0.00999998807907
10.1976280212,-0.0299999988079
10.3565809727,-0.0299999988079
10.4906868935,-0.0299999988079
10.6456580162,-0.0299999988079
10.7944328785,-0.0299999988079
10.9433379173,-0.00999998807907
11.0906648636,0.0100000077486
11.2454619408,-0.00999998807907
11.3920550346,-0.00999998807907
11.5382900238,-0.0299999988079
11.6925740242,-0.0299999988079
11.8477609158,-0.0499999946356
11.9881768227,-0.0699999904633
12.0952038765,-0.0699999904633
12.2065329552,-0.0699999904633
12.3567669392,-0.0900000011921
12.4950618744,-0.0900000011921
12.6007349491,-0.0900000011921
12.7139139175,-0.0900000011921
12.8477089405,-0.109999982119
12.9957029819,-0.109999982119
13.1138119698,-0.109999982119
13.2564809322,-0.109999982119
13.3969519138,-0.109999982119
13.5478458405,-0.109999982119
13.6540179253,-0.109999982119
13.7967689037,-0.109999982119
13.9381568432,-0.109999982119
14.0574660301,-0.0900000011921
14.2102088928,-0.0900000011921
14.356564045,-0.0900000011921
14.4952590466,-0.0900000011921
14.6384580135,-0.0900000011921
14.8024909496,-0.0900000011921
14.9384119511,-0.0699999904633
15.0435829163,-0.0699999904633
15.1886048317,-0.0499999946356
15.2961599827,-0.0299999988079
15.4395780563,-0.00999998807907
15.5396380424,-0.00999998807907
15.6401059628,-0.00999998807907
15.7938330173,-0.00999998807907
15.9398980141,-0.00999998807907
16.0609178543,-0.0299999988079
16.1959838867,-0.0299999988079
16.3556540012,-0.0499999946356
16.4960448742,-0.0299999988079
16.644753933,-0.0299999988079
16.7926869392,-0.00999998807907
16.942262888,-0.00999998807907
17.0928380489,-0.00999998807907
17.2407288551,-0.00999998807907
17.388890028,-0.00999998807907
17.5416500568,-0.00999998807907
17.6942930222,-0.00999998807907
17.8436100483,0.0100000077486
17.99157691,0.0100000077486
18.143280983,-0.00999998807907
18.2956399918,-0.00999998807907
18.442073822,-0.0299999988079
18.5421559811,-0.0299999988079
18.6959018707,-0.0499999946356
18.804899931,-0.0499999946356
18.9171369076,-0.0699999904633
19.0546660423,-0.0900000011921
19.1883950233,-0.0900000011921
19.3429000378,-0.0900000011921
19.4922299385,-0.0900000011921
19.6409938335,-0.109999982119
19.7911980152,-0.109999982119
19.9396839142,-0.109999982119
20.0884709358,-0.109999982119
20.2371418476,-0.109999982119
20.339897871,-0.109999982119
20.4412930012,-0.0900000011921
20.5467689037,-0.0900000011921
20.6975460052,-0.0699999904633
20.8461329937,-0.0299999988079
20.9562308788,-0.00999998807907
21.0566949844,-0.00999998807907
21.1586329937,-0.00999998807907
21.2883999348,-0.00999998807907
21.4467098713,-0.00999998807907
21.5951318741,-0.00999998807907
21.7550508976,-0.00999998807907
21.9048218727,-0.00999998807907
22.0481410027,-0.0299999988079
22.2093508244,-0.0299999988079
22.355850935,-0.00999998807907
22.4962010384,-0.00999998807907
22.645403862,0.0100000077486
22.7934670448,0.0100000077486
22.9469058514,-0.00999998807907
23.0885329247,-0.0299999988079
23.1917598248,-0.0499999946356
23.2941520214,-0.0699999904633
23.3954508305,-0.0699999904633
23.5496280193,-0.0699999904633
23.6883709431,-0.0699999904633
23.7944350243,-0.0900000011921
23.9384560585,-0.0699999904633
24.0900030136,-0.0699999904633
24.2391998768,-0.0299999988079
24.3879029751,-0.00999998807907
24.4881908894,0.0100000077486
24.5953669548,0.0100000077486
24.7046010494,0.0100000077486
24.845209837,-0.00999998807907
24.992882967,-0.00999998807907
25.1429009438,-0.0299999988079
25.2907860279,-0.0299999988079
25.437445879,-0.0299999988079
25.6067399979,-0.0299999988079
25.7466359138,-0.0299999988079
25.8888318539,-0.00999998807907
26.0411100388,0.0100000077486
26.1933209896,0.0100000077486
26.3457260132,-0.00999998807907
26.4875929356,-0.00999998807907
26.5947048664,-0.00999998807907
26.7456989288,-0.0299999988079
26.8940248489,-0.0299999988079
27.0460479259,-0.00999998807907
27.1930088997,-0.00999998807907
27.3484909534,0.0100000077486
27.4876079559,0.0100000077486
27.5988299847,-0.00999998807907
27.7381148338,-0.0299999988079
27.8594479561,-0.0299999988079
27.9598999023,-0.0299999988079
28.0915210247,-0.0499999946356
28.2478709221,-0.0499999946356
28.3873269558,-0.0299999988079
28.4937169552,-0.0299999988079
28.6389539242,-0.00999998807907
28.7460780144,-0.00999998807907
28.8883838654,0.0100000077486
29.040117979,-0.00999998807907
29.1871259212,-0.00999998807907
29.3540220261,-0.0299999988079
29.4954340458,-0.0299999988079
29.6433429718,-0.0299999988079
29.7899470329,-0.0499999946356
29.9547719955,-0.0299999988079
30.0900158882,-0.0299999988079
30.1992709637,-0.00999998807907
30.3540380001,0.0100000077486
30.4882440567,0.0100000077486
30.5950100422,0.0100000077486
30.7448968887,-0.0299999988079
30.8484280109,-0.0299999988079
30.9878900051,-0.0499999946356
31.1480109692,-0.0499999946356
31.309087038,-0.0499999946356
31.4550068378,-0.0499999946356
31.5944979191,-0.0499999946356
31.7475700378,-0.0299999988079
31.8875050545,-0.00999998807907
31.9968788624,0.0100000077486
32.1519949436,0.0100000077486
32.3139610291,-0.00999998807907
32.4392659664,-0.0299999988079
32.6025278568,-0.0299999988079
32.7153530121,-0.0499999946356
32.8674838543,-0.0499999946356
33.0195808411,-0.0499999946356
33.1339809895,-0.0299999988079
33.2342019081,-0.0299999988079
33.3624260426,-0.00999998807907
33.5099999905,0.0100000077486
33.6547169685,0.0100000077486
33.8038749695,0.0100000077486
33.9039859772,0.0100000077486
34.0380089283,-0.00999998807907
34.1382749081,-0.00999998807907
34.239481926,-0.00999998807907
34.3947770596,-0.00999998807907
34.5555820465,-0.00999998807907
34.6875829697,-0.00999998807907
34.8463089466,-0.0299999988079
34.9951438904,-0.0299999988079
35.1478199959,-0.0299999988079
35.292386055,-0.0299999988079
35.4386148453,-0.0499999946356
35.5396800041,-0.0699999904633
35.6967258453,-0.0699999904633
35.8445470333,-0.109999982119
36.0076668262,-0.109999982119
36.1402878761,-0.109999982119
36.2871198654,-0.109999982119
36.409211874,-0.109999982119
36.5126008987,-0.109999982119
36.6571538448,-0.0900000011921
36.8094799519,-0.0900000011921
36.9414789677,-0.0699999904633
37.0973000526,-0.0699999904633
37.2422168255,-0.0699999904633
37.3916199207,-0.0699999904633
37.545593977,-0.0900000011921
37.6994249821,-0.0900000011921
37.8377358913,-0.0900000011921
37.9448339939,-0.0699999904633
38.0879979134,-0.0499999946356
38.2459099293,-0.00999998807907
38.4048130512,-0.00999998807907
38.5526368618,-0.00999998807907
38.709346056,-0.00999998807907
38.8191258907,-0.00999998807907
38.9439330101,-0.00999998807907
39.0465838909,-0.00999998807907
39.1899909973,0.0100000077486
39.3417298794,0.0100000077486
39.4986350536,-0.00999998807907
39.6483259201,-0.0299999988079
39.7948949337,-0.0299999988079
39.9440999031,-0.00999998807907
40.0942480564,0.0100000077486
40.2454960346,-0.00999998807907
40.3984398842,-0.00999998807907
40.5537559986,-0.0299999988079
40.6955919266,-0.00999998807907
40.8113908768,-0.00999998807907
40.9545340538,-0.00999998807907
41.0879509449,-0.00999998807907
41.2161288261,-0.00999998807907
41.3551568985,-0.00999998807907
41.4874479771,-0.00999998807907
41.5878398418,-0.00999998807907
41.6878759861,-0.00999998807907
41.8440549374,-0.00999998807907
41.9637000561,-0.0299999988079
42.1044678688,-0.0299999988079
42.2046928406,-0.0299999988079
42.3439650536,-0.00999998807907
42.4878919125,-0.00999998807907
42.593695879,-0.00999998807907
