time, error
0.394940137863,-0.0499999946356
0.533275127411,-0.0499999946356
0.680913209915,-0.00999998807907
0.785147190094,0.0100000077486
0.930409193039,0.0100000077486
1.03612112999,-0.00999998807907
1.184705019,-0.0499999946356
1.28648710251,-0.0499999946356
1.42940020561,-0.0699999904633
1.53433012962,-0.0699999904633
1.64644813538,-0.0699999904633
1.79635810852,-0.0499999946356
1.93834400177,-0.0299999988079
2.09107017517,-0.00999998807907
2.23343801498,0.0100000077486
2.38040208817,0.0100000077486
2.48526406288,0.0100000077486
2.63221621513,0.0100000077486
2.79435014725,-0.00999998807907
2.90278100967,-0.0299999988079
3.00529813766,-0.0299999988079
3.15296316147,-0.00999998807907
3.30146503448,0.0100000077486
3.45235204697,0.0100000077486
3.596378088,0.0100000077486
3.73345208168,-0.00999998807907
3.8959441185,-0.00999998807907
4.03688621521,-0.00999998807907
4.14945721626,-0.00999998807907
4.30168509483,-0.00999998807907
4.44537115097,-0.00999998807907
4.58643507957,-0.0299999988079
4.73304319382,-0.0299999988079
4.89632916451,0.0100000077486
5.03794002533,0.0100000077486
5.14963722229,0.0100000077486
5.29178714752,-0.00999998807907
5.43526101112,-0.0299999988079
5.54981613159,-0.0299999988079
5.69857811928,-0.0499999946356
5.83928108215,-0.0499999946356
5.97903609276,-0.0299999988079
6.07920718193,-0.00999998807907
6.18840813637,-0.00999998807907
6.32921218872,-0.00999998807907
6.48120713234,-0.00999998807907
6.62924218178,-0.00999998807907
6.77916002274,0.0100000077486
6.88630604744,0.0100000077486
7.03580307961,0.0100000077486
7.17913818359,0.0100000077486
7.32923102379,-0.00999998807907
7.47912120819,-0.0299999988079
7.57923913002,-0.0699999904633
7.67955613136,-0.0699999904633
7.77990722656,-0.0499999946356
7.92936515808,-0.0299999988079
8.02949309349,-0.0299999988079
8.17971611023,-0.0299999988079
8.33775615692,-0.0299999988079
8.47910404205,-0.0299999988079
8.62904405594,-0.0299999988079
8.72911214828,-0.0299999988079
8.8790512085,-0.00999998807907
9.02914500237,-0.00999998807907
9.17916917801,-0.00999998807907
9.32913517952,-0.00999998807907
9.42915606499,-0.0299999988079
9.57909417152,-0.0299999988079
9.72915005684,-0.0499999946356
9.87903904915,-0.0699999904633
10.0292460918,-0.0699999904633
10.1797330379,-0.0900000011921
10.329100132,-0.0900000011921
10.4791240692,-0.109999982119
10.6290481091,-0.109999982119
10.7293770313,-0.109999982119
10.8865330219,-0.109999982119
11.0292360783,-0.109999982119
11.1790311337,-0.109999982119
11.2790341377,-0.109999982119
11.4290001392,-0.109999982119
11.5292720795,-0.109999982119
11.6791031361,-0.109999982119
11.8291101456,-0.109999982119
11.9291322231,-0.0900000011921
12.0291612148,-0.109999982119
12.1317372322,-0.109999982119
12.2793982029,-0.109999982119
12.429194212,-0.109999982119
12.5332071781,-0.109999982119
12.6814551353,-0.109999982119
12.8292460442,-0.109999982119
12.9352140427,-0.109999982119
13.0851061344,-0.109999982119
13.2291560173,-0.109999982119
13.3341431618,-0.0900000011921
13.4808862209,-0.0699999904633
13.6291441917,-0.0299999988079
13.7302100658,-0.00999998807907
13.8797211647,-0.00999998807907
14.0291121006,-0.00999998807907
14.1790380478,-0.00999998807907
14.2790420055,-0.0299999988079
14.4290721416,-0.0299999988079
14.5291130543,-0.0499999946356
14.6790351868,-0.0499999946356
14.8289921284,-0.0499999946356
14.9790921211,-0.0499999946356
15.1289420128,-0.0499999946356
15.2290430069,-0.0299999988079
15.3290791512,-0.00999998807907
15.47904706,0.0100000077486
15.629142046,0.0100000077486
15.7352910042,0.0100000077486
15.8804051876,-0.00999998807907
16.0292000771,-0.0299999988079
16.1789531708,-0.0299999988079
16.279086113,-0.0299999988079
16.3791191578,-0.0299999988079
16.5290942192,-0.0499999946356
16.6790010929,-0.0499999946356
16.7790310383,-0.0699999904633
16.8790361881,-0.0699999904633
17.0290420055,-0.0699999904633
17.1291441917,-0.0900000011921
17.2291870117,-0.109999982119
17.3790240288,-0.109999982119
17.4790451527,-0.109999982119
