time, error
0.361922025681,-0.0499999946356
0.478615999222,-0.0299999988079
0.624199151993,0.0100000077486
0.75945019722,0.0300000035763
0.859707117081,0.0100000077486
0.959721088409,-0.00999998807907
1.0627450943,-0.0299999988079
1.20950007439,-0.0499999946356
1.30964612961,-0.0499999946356
1.40966701508,-0.0699999904633
1.55968904495,-0.0499999946356
1.72279810905,-0.0499999946356
1.85940814018,-0.00999998807907
2.00941514969,0.0100000077486
2.10943818092,0.0100000077486
2.26231217384,0.0100000077486
2.42932415009,0.0100000077486
2.57050919533,-0.00999998807907
2.7095220089,-0.0299999988079
2.80956816673,-0.0299999988079
2.96000814438,-0.0299999988079
3.10958409309,-0.0299999988079
3.25950813293,0.0100000077486
3.3595662117,0.0100000077486
3.50942802429,0.0100000077486
3.67168617249,-0.00999998807907
3.81116914749,-0.00999998807907
3.9119989872,-0.00999998807907
4.01849007607,-0.00999998807907
4.12086105347,-0.00999998807907
4.22690105438,-0.00999998807907
4.37338900566,-0.00999998807907
4.51189303398,-0.0299999988079
4.65962505341,-0.0499999946356
4.77541518211,-0.0299999988079
4.91073799133,-0.0299999988079
5.05967020988,-0.00999998807907
5.20967102051,-0.00999998807907
5.31017708778,-0.00999998807907
5.4635682106,-0.00999998807907
5.60952615738,-0.00999998807907
5.75959420204,-0.00999998807907
5.91133403778,-0.00999998807907
6.05954813957,0.0100000077486
6.20940113068,0.0100000077486
6.35949802399,-0.00999998807907
6.51214313507,-0.00999998807907
6.65968203545,-0.0299999988079
6.80946516991,-0.0299999988079
6.95958304405,-0.00999998807907
7.112637043,-0.0299999988079
7.25963616371,-0.0299999988079
7.40954017639,-0.0299999988079
7.55956411362,-0.0299999988079
7.7136452198,-0.0299999988079
7.86358714104,-0.0299999988079
8.00971412659,-0.00999998807907
8.15964221954,-0.00999998807907
8.31949400902,-0.00999998807907
8.45948910713,-0.0299999988079
8.60955500603,-0.0299999988079
8.70994710922,-0.0499999946356
8.85934615135,-0.0699999904633
9.00945019722,-0.0699999904633
9.15950202942,-0.0499999946356
9.30965209007,-0.0499999946356
9.45956110954,-0.00999998807907
9.6095020771,-0.00999998807907
9.7597219944,-0.00999998807907
9.90948915482,-0.0299999988079
10.0596849918,-0.0499999946356
10.2094709873,-0.0499999946356
10.3595890999,-0.0699999904633
10.5096390247,-0.0699999904633
10.6624891758,-0.0900000011921
10.8095149994,-0.109999982119
10.9596171379,-0.109999982119
11.1101372242,-0.300000011921
11.2596070766,-0.300000011921
11.3599390984,-0.300000011921
11.5092990398,-0.300000011921
11.6596879959,-0.300000011921
11.8095672131,-0.300000011921
11.9238700867,-0.300000011921
12.0629541874,-0.300000011921
12.2094600201,-0.300000011921
12.3593921661,-0.300000011921
12.5095460415,-0.300000011921
12.610101223,-0.300000011921
